Taxon_name,Status,MinAge,MaxAge,Site
Eucladoceros_senezensis,Extinct,2.58,5.332999999999999,27461
Cervus_philisi,Extinct,1.9,2.5,27477
Eucladoceros_senezensis,Extinct,1.9,2.5,27477
Cervus_philisi,Extinct,1.9,2.5,27478
Croizetoceros_ramosus,Extinct,1.9,2.5,27478
Eucladoceros_senezensis,Extinct,1.9,2.5,27478
Cervus_philisi,Extinct,1.9,2.5,20384
Croizetoceros_ramosus,Extinct,1.9,2.5,20384
Croizetoceros_senezensis,Extinct,1.9,2.5,20384
Eucladoceros_senezensis,Extinct,1.9,2.5,20384
Pseudodama_lyra,Extinct,1.9,2.5,20384
Cervus_philisi,Extinct,1.9,2.5,20709
Croizetoceros_ramosus,Extinct,1.9,2.5,20709
Eucladoceros_senezensis,Extinct,1.9,2.5,20709
Cervus_philisi,Extinct,1.9,2.5,24414
Croizetoceros_ramosus,Extinct,1.9,2.5,24414
Eucladoceros_ctenoides,Extinct,1.9,2.5,24414
Cervus_punjabicus,Extinct,1.0,2.0,27007
Cervus_pyrenaicus,Extinct,5.0,5.3,20748
Paracervulus_australis,Extinct,5.0,5.3,20748
Cervus_rhenanus,Extinct,1.9,2.725,21770
Eucladoceros_ctenoides,Extinct,1.9,2.725,21770
Cervus_rhenanus,Extinct,1.9,2.725,21771
Eucladoceros_tegulensis,Extinct,1.9,2.725,21771
Cervus_rhenanus,Extinct,1.9,2.5,22003
Eucladoceros_ctenoides,Extinct,1.9,2.5,22003
Cervus_senéze,Extinct,0.0117,1.9,24310
Cervus_unicolor,Extinct,0.5824333333333299,1.29585,24042
Muntiacus_muntjak,Extant,0.5824333333333299,1.29585,24042
Cervus_unicolor,Extinct,0.5824333333333299,1.29585,24044
Cervus_unicolor,Extinct,1.1531666666667,1.80951,24045
Cervus_unicolor,Extinct,1.1531666666667,1.80951,24046
Cervus_unicolor,Extinct,0.5824333333333299,1.29585,24082
Elaphodus_cephalophus,Extant,0.5824333333333299,1.29585,24082
Muntiacus_muntjak,Extant,0.5824333333333299,1.29585,24082
Cervus_unicolor,Extinct,0.0117,0.653775,24118
Cervus_unicolor,Extinct,0.0117,1.9,27242
Cervus_unicolor,Extinct,0.0117,1.9,27250
Muntiacus_muntjak,Extant,0.0117,1.9,27250
Cervus_unicolor,Extinct,0.0117,1.9,27253
Muntiacus_muntjak,Extant,0.0117,1.9,27253
Cervus_unicolor,Extinct,0.0117,1.9,27254
Muntiacus_muntjak,Extant,0.0117,1.9,27254
Cervus_unicolor,Extinct,0.0117,1.9,27969
Cervus_unicolor,Extinct,0.087,0.106,29039
Cervus_warthae,Extinct,3.55,5.0,20675
Procapreolus_wenzensis,Extinct,3.55,5.0,20675
Croizetoceros_pyrenaicus,Extinct,3.55,5.0,20480
Paracervulus_australis,Extinct,3.55,5.0,20480
Croizetoceros_pyrenaicus,Extinct,5.0,5.3,20488
Croizetoceros_pyrenaicus,Extinct,5.0,5.3,20695
Croizetoceros_ramosus,Extinct,2.5,3.55,20702
Croizetoceros_ramosus,Extinct,1.9,2.5,21030
Eucladoceros_ctenoides,Extinct,1.9,2.5,21030
Metacervocerus_rhenanus,Extinct,1.9,2.5,21030
Croizetoceros_ramosus,Extinct,0.5,3.55,21044
Croizetoceros_ramosus,Extinct,2.3200000000000003,2.5810000000000004,24441
Eucladoceros_falconeri,Extinct,2.3200000000000003,2.5810000000000004,24441
Pseudodama_lyra,Extinct,2.3200000000000003,2.5810000000000004,24441
Croizetoceros_ramosus,Extinct,2.725,3.55,20733
Eucladoceros_ctenoides,Extinct,2.725,3.55,20733
Metacervocerus_rhenanus,Extinct,2.725,3.55,20733
Croizetoceros_ramosus,Extinct,1.9,2.5,24415
Eucladoceros_ctenoides,Extinct,1.9,2.5,24415
Croizetoceros_ramosus,Extinct,1.9,2.5,20710
Eucladoceros_senezensis,Extinct,1.9,2.5,20710
Dama_clactoniana,Extinct,0.0117,1.9,28027
Megaloceros_savini,Extinct,0.0117,1.9,28027
Praemegaceros_verticornis,Extinct,0.0117,1.9,28027
Dama_clactoniana,Extinct,0.13,0.374,28268
Dama_dama,Extant,0.13,0.374,28268
Megaloceros_giganteus,Extinct,0.13,0.374,28268
Dama_dama,Extant,0.0117,1.9,24206
Dama_dama,Extant,0.0117,1.9,24280
Dama_dama,Extant,0.191,0.243,28710
Dama_mesopotamica,Extinct,0.0117,1.9,27996
Megaloceros_giganteus,Extinct,0.0117,1.9,27996
Dama_nestii,Extinct,0.0117,1.9,24400
Dama_nestii,Extinct,0.0117,1.9,24403
Dama_nestii,Extinct,0.0117,1.9,24404
Dicrocerus_bessarabiensis,Extinct,8.9,9.9,20409
Euprox_furcatus,Extinct,8.9,9.9,20409
Procervulus_flerovi,Extinct,8.9,9.9,20409
Dicrocerus_elegans,Extinct,12.85,14.2,20002
Dicrocerus_elegans,Extinct,12.85,14.2,20002
Heteroprox_larteti,Extinct,12.85,14.2,20002
Dicrocerus_elegans,Extinct,14.2,16.4,20011
Euprox_minimus,Extinct,14.2,16.4,20011
Lagomeryx_parvulus,Extinct,14.2,16.4,20011
Procervulus_flerovi,Extinct,14.2,16.4,20011
Dicrocerus_elegans,Extinct,14.2,16.4,20013
Euprox_minimus,Extinct,14.2,16.4,20013
Lagomeryx_parvulus,Extinct,14.2,16.4,20013
Lagomeryx_pumilio,Extinct,14.2,16.4,20013
Paradicrocerus_elegantulus,Extinct,14.2,16.4,20013
Procervulus_dichotomus,Extinct,14.2,16.4,20013
Dicrocerus_elegans,Extinct,12.85,14.2,20098
Dicrocerus_elegans,Extinct,12.85,14.2,20115
Dicrocerus_elegans,Extinct,12.85,14.2,20154
Lagomeryx_parvulus,Extinct,12.85,14.2,20154
Dicrocerus_elegans,Extinct,12.85,16.4,20190
Dicrocerus_elegans,Extinct,14.2,16.4,20238
Dicrocerus_elegans,Extinct,12.85,14.2,20242
Euprox_furcatus,Extinct,12.85,14.2,20242
Lagomeryx_parvulus,Extinct,12.85,14.2,20242
Lagomeryx_pumilio,Extinct,12.85,14.2,20242
Paradicrocerus_elegantulus,Extinct,12.85,14.2,20242
Dicrocerus_elegans,Extinct,12.85,14.2,20243
Heteroprox_larteti,Extinct,12.85,14.2,20243
Paradicrocerus_elegantulus,Extinct,12.85,14.2,20243
Dicrocerus_elegans,Extinct,12.85,14.2,20273
Dicrocerus_elegans,Extinct,7.6,16.4,20280
Euprox_furcatus,Extinct,7.6,16.4,20280
Dicrocerus_elegans,Extinct,14.533333333333333,15.466666666666665,20283
Heteroprox_larteti,Extinct,14.533333333333333,15.466666666666665,20283
Dicrocerus_elegans,Extinct,11.2,14.2,20284
Heteroprox_larteti,Extinct,11.2,14.2,20284
Lagomeryx_parvulus,Extinct,11.2,14.2,20284
Dicrocerus_elegans,Extinct,12.85,16.4,20312
Euprox_furcatus,Extinct,12.85,16.4,20312
Heteroprox_larteti,Extinct,12.85,16.4,20312
Lagomeryx_parvulus,Extinct,12.85,16.4,20312
Lagomeryx_pumilio,Extinct,12.85,16.4,20312
Paradicrocerus_elegantulus,Extinct,12.85,16.4,20312
Dicrocerus_elegans,Extinct,11.2,16.4,20421
Dicrocerus_elegans,Extinct,9.9,11.2,20496
Euprox_dicranocerus,Extinct,9.9,11.2,20496
Dicrocerus_elegans,Extinct,14.2,16.4,20656
Lagomeryx_primaevus,Extinct,14.2,16.4,20656
Dicrocerus_elegans,Extinct,14.2,14.933333333333332,21285
Lagomeryx_ruetimeyeri,Extinct,14.2,14.933333333333332,21285
Dicrocerus_elegans,Extinct,12.85,14.2,21325
Dicrocerus_elegans,Extinct,11.2,12.85,21340
Dicrocerus_elegans,Extinct,12.85,16.4,21504
Heteroprox_larteti,Extinct,12.85,16.4,21504
Lagomeryx_parvulus,Extinct,12.85,16.4,21504
Lagomeryx_pumilio,Extinct,12.85,16.4,21504
Lagomeryx_ruetimeyeri,Extinct,12.85,16.4,21504
Paradicrocerus_elegantulus,Extinct,12.85,16.4,21504
Dicrocerus_elegans,Extinct,11.2,12.85,21735
Dicrocerus_elegans,Extinct,14.2,16.4,22343
Lagomeryx_minimus,Extinct,14.2,16.4,22343
Lagomeryx_parvulus,Extinct,14.2,16.4,22343
Procervulus_dichotomus,Extinct,14.2,16.4,22343
Dicrocerus_elegans,Extinct,14.2,16.4,23066
Lagomeryx_parvulus,Extinct,14.2,16.4,23066
Lagomeryx_pumilio,Extinct,14.2,16.4,23066
Paradicrocerus_elegantulus,Extinct,14.2,16.4,23066
Procervulus_dichotomus,Extinct,14.2,16.4,23066
Dicrocerus_elegans,Extinct,9.9,15.666666666666664,23154
Paradicrocerus_elegantulus,Extinct,9.9,15.666666666666664,23154
Dicrocerus_elegans,Extinct,14.2,16.4,24290
Dicrocerus_elegans,Extinct,12.85,14.2,24292
Dicrocerus_elegans,Extinct,17.0,20.0,26453
Lagomeryx_colberti,Extinct,17.0,20.0,26453
Dicrocerus_elegans,Extinct,14.2,16.4,27280
Procervulus_dichotomus,Extinct,14.2,16.4,27280
Dicrocerus_elegans,Extinct,14.2,16.4,27281
Lagomeryx_parvulus,Extinct,14.2,16.4,27281
Lagomeryx_pumilio,Extinct,14.2,16.4,27281
Paradicrocerus_elegantulus,Extinct,14.2,16.4,27281
Procervulus_dichotomus,Extinct,14.2,16.4,27281
Dicrocerus_elegans,Extinct,14.2,16.4,27286
Procervulus_dichotomus,Extinct,14.2,16.4,27286
Dicrocerus_elegans,Extinct,14.2,16.4,27287
Dicrocerus_elegans,Extinct,14.2,16.4,27288
Dicrocerus_elegans,Extinct,14.2,16.4,27289
Paradicrocerus_elegantulus,Extinct,14.2,16.4,27289
Procervulus_dichotomus,Extinct,14.2,16.4,27289
Dicrocerus_elegans,Extinct,14.2,16.4,27290
Lagomeryx_minimus,Extinct,14.2,16.4,27290
Lagomeryx_parvulus,Extinct,14.2,16.4,27290
Lagomeryx_pumilio,Extinct,14.2,16.4,27290
Paradicrocerus_elegantulus,Extinct,14.2,16.4,27290
Procervulus_dichotomus,Extinct,14.2,16.4,27290
Dicrocerus_elegans,Extinct,14.2,16.4,27291
Procervulus_dichotomus,Extinct,14.2,16.4,27291
Dicrocerus_elegans,Extinct,14.2,16.4,27292
Lagomeryx_minimus,Extinct,14.2,16.4,27292
Lagomeryx_parvulus,Extinct,14.2,16.4,27292
Paradicrocerus_elegantulus,Extinct,14.2,16.4,27292
Procervulus_dichotomus,Extinct,14.2,16.4,27292
Dicrocerus_elegans,Extinct,14.2,16.4,27293
Lagomeryx_minimus,Extinct,14.2,16.4,27293
Procervulus_dichotomus,Extinct,14.2,16.4,27293
Dicrocerus_elegans,Extinct,14.2,16.4,27294
Lagomeryx_pumilio,Extinct,14.2,16.4,27294
Procervulus_dichotomus,Extinct,14.2,16.4,27294
Dicrocerus_elegans,Extinct,12.85,14.2,27338
Dicrocerus_elegans,Extinct,5.332999999999999,23.03,27741
Dicrocerus_elegans,Extinct,11.2,17.2,28943
Dicrocerus_elegans,Extinct,14.2,16.4,21461
Lagomeryx_parvulus,Extinct,14.2,16.4,21461
Procervulus_dichotomus,Extinct,14.2,16.4,21461
Dicrocerus_elegans,Extinct,14.2,16.4,21465
Lagomeryx_parvulus,Extinct,14.2,16.4,21465
Lagomeryx_pumilio,Extinct,14.2,16.4,21465
Paradicrocerus_elegantulus,Extinct,14.2,16.4,21465
Procervulus_dichotomus,Extinct,14.2,16.4,21465
Dicrocerus_elegans,Extinct,14.2,16.4,27283
Procervulus_dichotomus,Extinct,14.2,16.4,27283
Dicrocerus_grangeri,Extinct,12.5,15.2,20968
Stephanocemas_thomsoni,Extinct,12.5,15.2,20968
Dicrocerus_grangeri,Extinct,12.5,15.2,20969
Stephanocemas_thomsoni,Extinct,12.5,15.2,20969
Euprox_furcatus,Extinct,9.9,12.85,20249
Paradicrocerus_elegantulus,Extinct,14.2,16.4,20429
Procervulus_flerovi,Extinct,14.2,16.4,20429
Euprox_minimus,Extinct,9.9,11.2,20491
Procervulus_gracilis,Extinct,14.2,16.4,20642
Lagomeryx_tsaidamensis,Extinct,12.5,15.2,26502
Euprox_grangeri,Extinct,11.2,12.85,27763
Lagomeryx_triacuminatus,Extinct,11.2,12.85,27763
Stephanocemas_thomsoni,Extinct,11.2,12.85,27763
Eostyloceros_blainvillei,Extinct,4.1333333333333,4.7166666666667005,20601
Procapreolus_latifrons,Extinct,4.1333333333333,4.7166666666667005,20601
Eostyloceros_maci,Extinct,4.425,5.3,20777
Eostyloceros_propria,Extinct,5.3,7.1,20822
Pliocervus_karabastuzicus,Extinct,5.3,7.1,20822
Eucladoceros_boulei,Extinct,1.9,2.725,21037
Eucladoceros_ctenoides,Extinct,2.263,2.5810000000000004,21029
Metacervocerus_rhenanus,Extinct,2.263,2.5810000000000004,21029
Eucladoceros_ctenoides,Extinct,1.9,3.55,21032
Eucladoceros_ctenoides,Extinct,1.5,1.8,28748
Pseudodama_nestii,Extinct,1.5,1.8,28748
Eucladoceros_dicranios,Extinct,1.778,1.945,28747
Pseudodama_nestii,Extinct,1.778,1.945,28747
Pseudodama_nestii,Extinct,1.8893333333333333,1.981,24444
Eucladoceros_proboulei,Extinct,5.0,7.1,20944
Eucladoceros_proboulei,Extinct,2.6,5.3,24563
Procapreolus_jinensis,Extinct,2.6,5.3,24563
Eucladoceros_sedgwicki,Extinct,0.0117,1.9,24287
Eucladoceros_senezensis,Extinct,2.5,3.55,20390
Eucladoceros_senezensis,Extinct,2.5,2.5,20708
Eucladoceros_tegulensis,Extinct,1.981,2.5810000000000004,24452
Pseudodama_lyra,Extinct,1.981,2.5810000000000004,24452
Eumeryx_culminis,Extinct,28.82,32.63,22892
Euprox_dicranocerus,Extinct,9.9,11.2,20021
Euprox_dicranocerus,Extinct,9.9,11.2,20022
Euprox_dicranocerus,Extinct,8.9,11.2,20314
Euprox_dicranocerus,Extinct,9.9,11.2,20434
Euprox_dicranocerus,Extinct,9.9,11.2,20495
Euprox_dicranocerus,Extinct,9.9,11.2,20599
Euprox_dicranocerus,Extinct,10.52,11.056,24358
Euprox_elsanus,Extinct,5.0,7.1,20271
Euprox_furcatus,Extinct,11.2,12.85,20001
Heteroprox_larteti,Extinct,11.2,12.85,20001
Euprox_furcatus,Extinct,5.3,9.9,20080
Euprox_furcatus,Extinct,14.2,16.4,20082
Heteroprox_larteti,Extinct,14.2,16.4,20082
Lagomeryx_parvulus,Extinct,14.2,16.4,20082
Lagomeryx_pumilio,Extinct,14.2,16.4,20082
Procervulus_dichotomus,Extinct,14.2,16.4,20082
Euprox_furcatus,Extinct,11.2,12.85,20105
Euprox_furcatus,Extinct,8.9,9.9,20142
Procervulus_flerovi,Extinct,8.9,9.9,20142
Euprox_furcatus,Extinct,12.85,16.4,20158
Euprox_furcatus,Extinct,11.2,12.85,20197
Euprox_furcatus,Extinct,11.2,14.2,20246
Euprox_furcatus,Extinct,11.2,12.85,20247
Euprox_furcatus,Extinct,11.2,12.85,20248
Euprox_furcatus,Extinct,11.5,13.6,20261
Euprox_furcatus,Extinct,11.2,12.85,20278
Lagomeryx_parvulus,Extinct,11.2,12.85,20278
Euprox_furcatus,Extinct,11.2,12.85,20306
Euprox_furcatus,Extinct,11.457333333333,12.090666666667,20427
Euprox_furcatus,Extinct,11.2,12.85,20600
Euprox_furcatus,Extinct,9.9,11.2,20993
Procervulus_flerovi,Extinct,9.9,11.2,20993
Euprox_furcatus,Extinct,11.2,12.85,21232
Euprox_furcatus,Extinct,11.2,12.85,21245
Euprox_furcatus,Extinct,12.85,14.2,21394
Euprox_furcatus,Extinct,11.2,12.85,21403
Euprox_furcatus,Extinct,11.2,12.85,21405
Euprox_furcatus,Extinct,11.2,14.2,21758
Euprox_furcatus,Extinct,11.787666666666668,11.918333333333333,24316
Euprox_furcatus,Extinct,12.85,14.2,27276
Heteroprox_larteti,Extinct,12.85,14.2,27276
Euprox_furcatus,Extinct,11.918333333333333,12.049000000000001,27310
Euprox_margaritae,Extinct,16.4,19.5,20781
Stephanocemas_aralensis,Extinct,16.4,19.5,20781
Euprox_minimus,Extinct,8.9,9.9,20109
Euprox_robustus,Extinct,7.6,8.9,24072
Euprox_robustus,Extinct,7.6,8.9,26480
Euryceros_flabellatus,Extinct,1.9,3.55,22095
Haploidoceros_mediterraneus,Extinct,0.0117,1.9,27115
Heteroprox_eggeri,Extinct,14.2,16.4,20017
Lagomeryx_parvulus,Extinct,14.2,16.4,20017
Lagomeryx_pumilio,Extinct,14.2,16.4,20017
Heteroprox_larteti,Extinct,14.2,16.4,20010
Heteroprox_larteti,Extinct,14.2,16.4,21103
Heteroprox_larteti,Extinct,16.4,17.2,21116
Heteroprox_larteti,Extinct,12.85,16.4,24288
Heteroprox_larteti,Extinct,12.85,14.2,27277
Heteroprox_larteti,Extinct,12.85,14.2,27339
Heteroprox_larteti,Extinct,12.85,14.2,27787
Heteroprox_moralesi,Extinct,14.2,16.4,21700
Procervulus_dichotomus,Extinct,14.2,16.4,21700
Heteroprox_moralesi,Extinct,11.2,12.85,22879
Heteroprox_moralesi,Extinct,12.85,14.2,27275
Lagomeryx_parvulus,Extinct,12.85,14.2,24615
Lagomeryx_pumilio,Extinct,12.85,14.2,24615
Lagomeryx_parvulus,Extinct,14.2,16.4,27758
Muntiacus_szechuanensis,Extinct,0.0117,1.9,27237
Paracervulus_australis,Extinct,5.3,7.1,20201
Procapreolus_loczyi,Extinct,5.3,7.1,20201
Tuscomeryx_huerzeleri,Extinct,5.3,7.1,20201
Stephanocemas_thomsoni,Extinct,14.895,18.205,20617
Lagomeryx_colberti,Extinct,15.2,17.0,20623
Stephanocemas_thomsoni,Extinct,15.2,17.0,20623
Lagomeryx_complicidens,Extinct,11.2,12.5,20927
Lagomeryx_complicidens,Extinct,11.2,12.5,24499
Procervulus_dichotomus,Extinct,14.2,17.2,20076
Procervulus_dichotomus,Extinct,16.4,17.2,20410
Stephanocemas_aralensis,Extinct,16.4,19.5,20665
Stephanocemas_thomsoni,Extinct,12.5,15.2,20973
Lagomeryx_minimus,Extinct,16.4,17.2,21315
Procervulus_dichotomus,Extinct,16.4,17.2,21315
Lagomeryx_minimus,Extinct,14.2,16.4,27282
Procervulus_dichotomus,Extinct,14.2,16.4,27282
Lagomeryx_minimus,Extinct,14.2,19.5,27398
Lagomeryx_parvulus,Extinct,16.4,17.2,20012
Lagomeryx_ruetimeyeri,Extinct,16.4,17.2,20012
Procervulus_dichotomus,Extinct,16.4,17.2,20012
Procervulus_praelucidus,Extinct,16.4,17.2,20012
Lagomeryx_parvulus,Extinct,12.85,16.4,20121
Paradicrocerus_elegantulus,Extinct,12.85,16.4,20121
Lagomeryx_parvulus,Extinct,14.2,16.4,20122
Lagomeryx_pumilio,Extinct,14.2,16.4,20122
Lagomeryx_parvulus,Extinct,11.2,16.4,20192
Lagomeryx_pumilio,Extinct,11.2,16.4,20192
Lagomeryx_parvulus,Extinct,16.268,16.543,20412
Lagomeryx_parvulus,Extinct,12.85,16.4,20432
Lagomeryx_pumilio,Extinct,12.85,16.4,20432
Procervulus_dichotomus,Extinct,12.85,16.4,20432
Lagomeryx_parvulus,Extinct,15.97,20.44,20618
Lagomeryx_parvulus,Extinct,16.4,17.2,21119
Lagomeryx_ruetimeyeri,Extinct,16.4,17.2,21119
Procervulus_dichotomus,Extinct,16.4,17.2,21119
Lagomeryx_parvulus,Extinct,16.4,17.2,21120
Lagomeryx_ruetimeyeri,Extinct,16.4,17.2,21120
Procervulus_dichotomus,Extinct,16.4,17.2,21120
Lagomeryx_parvulus,Extinct,17.2,19.5,21408
Procervulus_praelucidus,Extinct,17.2,19.5,21408
Lagomeryx_parvulus,Extinct,17.2,19.5,22909
Lagomeryx_parvulus,Extinct,12.85,14.2,24344
Lagomeryx_parvulus,Extinct,12.85,14.2,24616
Lagomeryx_pumilio,Extinct,12.85,14.2,24616
Lagomeryx_parvulus,Extinct,14.2,16.4,27284
Procervulus_dichotomus,Extinct,14.2,16.4,27284
Lagomeryx_parvulus,Extinct,16.4,17.2,27323
Lagomeryx_parvulus,Extinct,14.2,16.4,27423
Lagomeryx_parvulus,Extinct,11.2,12.85,27476
Lagomeryx_primaevus,Extinct,5.9666666666667,7.1,20776
Lagomeryx_pumilio,Extinct,9.9,12.85,20256
Lagomeryx_pumilio,Extinct,16.4,17.2,21225
Lagomeryx_ruetimeyeri,Extinct,14.2,16.4,20005
Procervulus_dichotomus,Extinct,14.2,16.4,20005
Lagomeryx_ruetimeyeri,Extinct,14.2,16.4,20171
Lagomeryx_ruetimeyeri,Extinct,11.2,14.2,20195
Lagomeryx_ruetimeyeri,Extinct,14.2,16.4,21229
Lagomeryx_ruetimeyeri,Extinct,14.2,16.4,24304
Procervulus_dichotomus,Extinct,14.2,16.4,24304
Lagomeryx_ruetimeyeri,Extinct,14.2,16.4,27330
Lagomeryx_satensis,Extinct,7.246,10.168666666667,20807
Lagomeryx_vallesensis,Extinct,14.2,17.2,21652
Procervulus_gracilis,Extinct,14.2,17.2,21652
Stephanocemas_actauensis,Extinct,14.2,17.2,21652
Stephanocemas_aralensis,Extinct,14.2,17.2,21652
Libralces_gallicus,Extinct,1.9,3.55,24427
Libralces_gallicus,Extinct,1.9,3.55,24431
Lucentia_iberica,Extinct,7.6,8.9,20062
Lucentia_pierensis,Extinct,7.6,8.9,20062
Lucentia_pierensis,Extinct,7.6,8.9,20058
Lucentia_pierensis,Extinct,7.6,8.9,20083
Lucentia_pierensis,Extinct,9.9,10.55,20285
Megaceroides_obscurus,Extinct,1.9,3.55,24267
Pseudodama_farnetensis,Extinct,1.9,3.55,24267
Megaceroides_obscurus,Extinct,1.681,1.8615,24454
Pseudodama_farnetensis,Extinct,1.681,1.8615,24454
Megaloceros_giganteus,Extinct,0.01,0.115,28263
Rangifer_tarandus,Extant,0.01,0.115,28263
Megaloceros_pachyosteus,Extinct,0.5824333333333299,1.29585,24105
Megaloceros_savini,Extinct,0.0117,1.9,24201
Praemegaceros_verticornis,Extinct,0.0117,1.9,24201
Metacervocerus_pardinensis,Extinct,2.5,3.55,23020
Metacervocerus_pardinensis,Extinct,3.55,5.0,24306
Metacervocerus_pardinensis,Extinct,2.5,3.55,24420
Metacervulus_capreolinus,Extinct,7.1,7.6,24477
Muntiacus_leilaoensis,Extinct,7.6,8.9,24079
Muntiacus_muntjak,Extant,0.0117,1.9,24937
Muntiacus_polonicus,Extinct,3.55,5.0,20676
Muntiacus_polonicus,Extinct,3.55,5.0,24417
Neomegaloceros_gracilis,Extinct,5.3,7.1,20135
Nipponicervus_londanensis,Extinct,1.9,2.5,27076
Odocoileus_virginianus,Extant,1.8,2.63,10582
Orchonoceros_gromovi,Extinct,2.725,3.275,20759
Paracervulus_australis,Extinct,3.55,5.3,20724
Paradicrocerus_elegantulus,Extinct,14.2,16.4,27279
Procervulus_dichotomus,Extinct,14.2,16.4,27279
Paradicrocerus_elegantulus,Extinct,17.2,19.5,28944
Procervulus_dichotomus,Extinct,17.2,19.5,28944
Pliocervus_matheroni,Extinct,5.3,7.1,20489
Pliocervus_matheroni,Extinct,5.3,7.1,20686
Pliocervus_turolensis,Extinct,5.3,7.1,20686
Praemegaceros_cazioti,Extinct,0.0117,1.9,28035
Praemegaceros_sardus,Extinct,0.0117,1.9,28035
Praemegaceros_cazioti,Extinct,0.0117,1.9,28037
Praemegaceros_sardus,Extinct,0.0117,1.9,28037
Praemegaceros_cazioti,Extinct,0.0117,1.9,28039
Praemegaceros_sardus,Extinct,0.0117,1.9,28039
Praemegaceros_cazioti,Extinct,0.0117,1.9,28043
Praemegaceros_sardus,Extinct,0.0117,1.9,28043
Praemegaceros_cazioti,Extinct,0.0117,1.9,28044
Praemegaceros_sardus,Extinct,0.0117,1.9,28044
Praemegaceros_cazioti,Extinct,0.0117,1.9,28047
Praemegaceros_sardus,Extinct,0.0117,1.9,28047
Praemegaceros_obscurus,Extinct,1.4333333333333,1.9,24446
Pseudodama_farnetensis,Extinct,1.4333333333333,1.9,24446
Praemegaceros_sardus,Extinct,0.0117,1.9,28051
Praemegaceros_verticornis,Extinct,0.0117,1.9,24313
Praemegaceros_verticornis,Extinct,0.0117,1.9,24314
Praemegaceros_verticornis,Extinct,0.988,1.072,24456
Praesinomegaceros_venustus,Extinct,7.1,7.6,27111
Procapreolus_concudensis,Extinct,7.1,7.6,20490
Procapreolus_cusanus,Extinct,4.4153333333333,5.332999999999999,21162
Procapreolus_flerovi,Extinct,7.1,7.6,20148
Pseudalces_mirandus,Extinct,5.0,5.3,20727
Procapreolus_jinensis,Extinct,5.3,7.1,20945
Procapreolus_jinensis,Extinct,2.6,5.3,20947
Procapreolus_loczyi,Extinct,7.1,9.9,20139
Procapreolus_loczyi,Extinct,0.01,0.115,20157
Procapreolus_loczyi,Extinct,7.1,9.9,20159
Procapreolus_loczyi,Extinct,5.3,7.6,20262
Procapreolus_loczyi,Extinct,7.1,7.6,20287
Procapreolus_loczyi,Extinct,5.0,5.3,20439
Procapreolus_loczyi,Extinct,7.1,8.9,21234
Procervulus_dichotomus,Extinct,16.4,17.2,20324
Procervulus_dichotomus,Extinct,14.2,16.4,20330
Procervulus_dichotomus,Extinct,14.2,17.2,20413
Procervulus_dichotomus,Extinct,14.2,17.2,20414
Procervulus_dichotomus,Extinct,17.2,18.35,21082
Procervulus_dichotomus,Extinct,18.35,19.5,21084
Procervulus_dichotomus,Extinct,17.2,19.5,21221
Procervulus_dichotomus,Extinct,17.2,19.5,21231
Acteocemas_beatrix,Extinct,17.2,19.5,21231
Procervulus_dichotomus,Extinct,16.4,17.2,21293
Procervulus_dichotomus,Extinct,16.8,18.35,21637
Procervulus_dichotomus,Extinct,14.815,15.59,21754
Procervulus_dichotomus,Extinct,16.4,17.2,24295
Procervulus_dichotomus,Extinct,16.4,17.2,27320
Procervulus_dichotomus,Extinct,17.2,19.5,28938
Procervulus_flerovi,Extinct,9.9,11.2,20172
Procervulus_flerovi,Extinct,9.9,11.2,20994
Procervulus_praelucidus,Extinct,17.2,19.5,21304
Procervulus_praelucidus,Extinct,17.2,19.5,21542
Procervulus_praelucidus,Extinct,17.2,19.5,26693
Procervulus_praelucidus,Extinct,14.2,19.5,27419
Procervulus_praelucidus,Extinct,17.2,19.5,28945
Pseudodama_nestii,Extinct,1.9,3.55,21033
Pseudodama_nestii,Extinct,1.778,2.138,24266
Rangifer_tarandus,Extant,0.0117,1.9,24223
Rangifer_tarandus,Extant,0.0117,1.9,24282
Rangifer_tarandus,Extant,0.0117,2.58,28258
Stephanocemas_brevistephanos,Extinct,8.9,11.2,20837
Stephanocemas_palmatus,Extinct,7.246,11.63,27699
Stephanocemas_rucha,Extinct,14.2,16.4,24054
Stephanocemas_rucha,Extinct,13.183,13.363,24059
Stephanocemas_thomsoni,Extinct,12.5,15.2,20975
Stephanocemas_thomsoni,Extinct,12.5,15.2,24531
Stephanocemas_thomsoni,Extinct,12.5,15.2,26478
Stephanocemas_thomsoni,Extinct,11.63,15.5,28737
Turiacemas_concudensis,Extinct,7.1,7.6,22962
Turiacemas_concudensis,Extinct,7.1,7.6,24735
Boreameryx_braskerudi,Extinct,2.63,4.91,10620
Nyanzameryx_pickfordi,Extinct,12.85,14.2,23831
Nyanzameryx_pickfordi,Extinct,11.63,13.82,23850
Prolibytherium_magnieri,Extinct,15.9512,19.4906,23265
Achaenodon_fremdi,Extinct,42.78,45.38,10902
Achaenodon_insolens,Extinct,42.78,45.38,10140
Achaenodon_uintensis,Extinct,42.78,45.38,10140
Bunomeryx_montanus,Extinct,42.78,45.38,10140
Achaenodon_robustus,Extinct,45.38,47.96,10016
Antiacodon_venustus,Extinct,45.38,47.96,10016
Achaenodon_robustus,Extinct,39.83,42.78,10018
Antiacodon_venustus,Extinct,39.83,42.78,10018
Antiacodon_huerfanensis,Extinct,49.27,51.91,10231
